exercise_id,exercise_name,muscle_group,source_packages,risk_regions,movement_patterns,max_priority,suggested_contraindications,suggested_pain_limitation_tags,suggested_regressions,suggested_equivalent_substitutes,suggested_progressions,suggested_equipment,conflict_notes,reviewer_status,reviewer_notes
"d0c93be9-6ee3-420e-a34e-10ffe077d9f2","Agachamento Búlgaro com Step","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"e9d6bfd4-2980-45b9-beac-855bb6be8c0b","Agachamento Búlgaro Inclinado","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"b09418bb-1aaf-49bf-90d1-7e3276065408","Agachamento Búlgaro Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"7a8976b1-789e-4ea7-b499-8b81ece87d25","Agachamento Cálice","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"6950cec4-2d21-40e1-992c-0e0a11ba5d38","Agachamento Cálice Banco","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"6bc152db-68b2-4629-99bf-719ab3f060bd","Agachamento Front Squat","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"faa0a8a1-a84f-42f9-b234-8286d1c46912","Agachamento Frontal Com 2 Halteres","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"ba5cc0fa-5df4-41c9-8bf1-fce04648ec6f","Agachamento Hack","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"b62d4d38-20bb-4873-a61f-95f5b3dc0b92","Agachamento Hack Angular","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"3e192862-ed2e-4063-b6f9-13b433844cf8","Agachamento Livre","quadríceps","risk_regions","knee","joelho_dominante","P1","acute_knee_pain; deep_loaded_knee_flexion","knee_pain; dynamic_valgus; deep_loaded_knee_flexion","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"f6f1683c-2e7c-4e75-b268-89803b22e6ac","Agachamento Livre com Banco","quadríceps","risk_regions","knee","joelho_dominante","P1","acute_knee_pain; deep_loaded_knee_flexion","knee_pain; dynamic_valgus; deep_loaded_knee_flexion","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"59a8c0a7-e25a-4f86-aedc-232ee1622301","Agachamento no Banco Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"ec82da9b-8652-4a1d-a570-8aafdda2c2c9","Agachamento Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"9476d942-f358-4ea6-87ff-ae031adf98e1","Agachamento Sumô Belt Squat","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
"df795cb5-06d1-49a9-848f-ac7b186ff807","Agachamento Sumô Halter","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"64b2b71e-49e4-4792-b63e-fd105879e0ac","Agachamento Sumô Landmine","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
"1c97bc1e-2dfe-4f83-b329-49ca21a8350a","Biset Extensora + Nórdico Reverso","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"81a10f69-c409-40f5-b41c-e50436b7ca50","Cadeira Extensora Unilateral","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"6b696ad3-5a7b-49e6-aacd-19de3a190056","Extensora com Alongamento Entre Séries","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"fc958ce0-b6b5-4a54-bd3d-74b8828a56e2","Extensora Completa + Parcial Embaixo","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"fdab544b-3538-4dda-8a80-c438556da597","Extensora Parcial + Completa Crescente","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"be707dcf-d4cc-4788-8d23-551f5730e971","Flexão Aberta com Apoio do Joelho","peitoral","risk_regions","knee; shoulder","empurrar_horizontal; joelho_dominante","P2","","knee_pain; dynamic_valgus; shoulder_pain; scapular_control","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Leg Press 45; Leg Press Horizontal; Cadeira Extensora; Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; sem método avançado com dor; controle escapular","bodyweight","Multiplas regioes de risco: knee/shoulder","needs_review","Consolidado de: risk_regions"
"866f6e15-312c-49b5-972a-4caefaccf5da","Leg Press 45 Unilateral","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"f2210012-5c3a-4e03-b55b-2afee7bdacb0","Leg Press Deitado","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"386edcd5-cc32-45d2-b065-db84adf8ada1","Leg Press Horizontal Unilateral","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"f85f0d88-fd73-474b-83ac-7b0c2b376ebf","Leg Press Unilateral Placas Separadas","quadríceps","risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"672c0d1e-59af-46c1-b3ec-d3135a745b1b","Nórdico Reverso","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"0c28726e-c6d5-4df2-9056-a0f0f8499264","Passada Barra","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
"4161c89d-9db9-473f-97ca-acf4ac83b968","Passada Halteres","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"fce5642a-088d-40e1-9779-0956e9ed0f99","Prancha Alta com Flexão de Quadril e Joelho na Bola","abdômen","risk_regions","knee","core","P3","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"b1c0882e-f674-473d-a6a4-5f8d1fea2b0f","Recuo Barra Livre","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
"53c8b9d0-82ce-4d29-8573-7a337a1da03e","Recuo Halteres","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"76540c36-8b73-4400-931a-7b7afc7d9bdd","Recuo Halteres com Step na Frente","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"7b60f329-d660-474c-a47f-1780c9c6f03b","Recuo Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"3b94a40d-82de-4b73-8758-d7b722a9e771","Recuo Smith com Step na Frente","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"50ec90c8-f48d-421b-a38b-23e79a131e18","Step Up Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"e06fec69-cded-4629-b5dc-651402331d4c","Supersquat","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"5021e362-3f0e-44fa-aed1-c9e10a2392c0","Supersquat Invertido","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"2dbd7749-f70d-4021-b32c-79feb8e22e6e","Wall Ball Slide","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","Consolidado de: risk_regions"
"c6059bf6-c71f-414e-8cdb-60178f7d5405","Along. Dorsal e Quadrado Lombar Unilateral Espaldar","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"63cb2e5f-8892-48d1-b72c-943e3205cb82","Along. Pigeon com Quadrado Lombar","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"06edd293-b856-47c0-ae91-8e1cc523688f","Along. Posterior Bilateral em Pé","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"4d624a0c-e3a0-40e7-9d2a-4f1b72584c61","Along. Posterior Bilateral Solo","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"8f725656-bb0e-4ed0-9fbb-f0fecfaf6523","Along. Posterior Unilateral Estendido","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"c08df451-d8bb-4923-829b-3ddc21ead3b9","Along. Posterior Unilateral Flexionado","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"5f12d59c-e9e4-4b5d-8014-587b8c9c286b","Along. Posterior Unilateral Solo","alongamento","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"c916c624-2e7c-40b2-8195-4e5f8a4f2c3c","Bom dia","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"9c34a520-62bb-4385-b4f4-384ebce408b8","Bom Dia Máquina","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"99a351d1-7fc4-441c-b95c-691e795f26d1","Bom dia Smith","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"ae13d351-7019-4b7d-b0e6-cea4b8fea50d","Cadeira Flexora com Flexão de Quadril","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"4a8b14bf-d7a8-422d-932a-63a3af07e453","Cadeira Flexora com Flexão de Quadril Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"6c0996c0-b774-47c0-99e4-f6c3bff1a9c8","Cadeira Flexora Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"1a213f58-784c-4218-83fc-6e11a5666275","Flexora na Bola","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"5348bcf1-9421-493c-a7d9-74b5d89b828e","Flexora Unilateral com Caneleira","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"53548f57-bd76-48e6-8562-6b6333fab861","Flexora Unilateral em Pé","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"927f5612-8822-4dd9-a980-59300c897fab","Flexora Unilateral na Bola","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"4722c027-4a82-4113-b7da-6e3ed5ae3bda","Mesa Flexora Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"ed98f29a-71c5-4708-90ef-6b8485707028","Mobilidade Hiperextensão Lombar","mobilidade","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"49fbaae9-ff6f-468a-ad2b-c6c7ee357bfe","Nórdico","posterior de coxa","risk_regions","low_back","quadril_dominante","P2","","low_back_pain; trunk_lean","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"caee0c7f-7b3a-481b-84a0-77d930e8a1a5","Nórdico com Elástico","posterior de coxa","risk_regions","low_back","quadril_dominante","P2","","low_back_pain; trunk_lean","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","band","","needs_review","Consolidado de: risk_regions"
"ffbf282d-91d7-44fb-b4fe-7775256eca1f","Rack Pulls","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"4fa767dc-338d-48f0-accc-9088900c2738","Rack Pulls Smith","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"3da3626b-01f8-4fcd-bc73-281255db1d62","RDL B-Stance Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"506123c3-3d0d-4d4e-91a4-2e2363dd9280","RDL Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"edaabff8-cd69-4e3c-8658-6a300fd46872","RDL Belt Squat","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
